"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
18,3,1.8e+08,180000003,FALSE,TRUE,FALSE,0,"X2_dist",1,0.655619103933536,0.0137635274425844,0.9,0.471227247284336,0.867884613731579
18,3,1.8e+08,180000003,FALSE,TRUE,FALSE,0,"X3_norm",1,0.719261979834678,0.0079945220515517,0.9,0.57907644751214,0.87088686195731
18,3,1.8e+08,180000003,FALSE,TRUE,FALSE,0,"X4_row",1,0.562749869540248,0.00903740691681356,0.9,0.400103511535232,0.71706312868515
18,3,1.8e+08,180000003,FALSE,FALSE,FALSE,1,"intercept",-1,-1.13376205517981,0.0426211536501359,0.9,-1.47266247746038,-0.824668739327734
18,3,1.8e+08,180000003,FALSE,FALSE,FALSE,1,"X1_groups",1,1.02378393056548,0.0160985890184117,0.9,0.811018732300072,1.2408991680197
18,3,1.8e+08,180000003,FALSE,FALSE,FALSE,1,"X2_dist",1,1.06568996074923,0.0344595966421429,0.9,0.77989431999323,1.37826935773425
18,3,1.8e+08,180000003,FALSE,FALSE,FALSE,1,"X3_norm",1,0.976006026183071,0.0160332266981113,0.9,0.790518415338221,1.19821449525671
18,3,1.8e+08,180000003,FALSE,FALSE,FALSE,1,"X4_row",1,1.26666859525369,0.0277943742322506,0.9,0.993036731743936,1.53461526206883
18,3,1.8e+08,180000003,FALSE,FALSE,FALSE,2,"intercept",-1,-1.21337919258214,0.0548230459471173,0.9,-1.60121772106858,-0.81964483079406
18,3,1.8e+08,180000003,FALSE,FALSE,FALSE,2,"X1_groups",1,1.09859143187952,0.0176493336802958,0.9,0.883942934453975,1.32984164995669
18,3,1.8e+08,180000003,FALSE,FALSE,FALSE,2,"X2_dist",1,1.1331735749832,0.0375002163962381,0.9,0.823809596027588,1.46215353532401
18,3,1.8e+08,180000003,FALSE,FALSE,FALSE,2,"X3_norm",1,1.03902815458662,0.0198516600133835,0.9,0.826932327881186,1.27452324583654
18,3,1.8e+08,180000003,FALSE,FALSE,FALSE,2,"X4_row",1,1.34720546770708,0.0321374325167418,0.9,1.08195854037045,1.65975471746801
18,3,1.8e+08,180000003,FALSE,TRUE,FALSE,1,"intercept",-1,-0.799613406349722,0.0353616652229172,0.9,-1.10321341745082,-0.495185624799703
18,3,1.8e+08,180000003,FALSE,TRUE,FALSE,1,"X1_groups",1,0.752185787029688,0.010822827049937,0.9,0.592726865631213,0.936518664509646
18,3,1.8e+08,180000003,FALSE,TRUE,FALSE,1,"X2_dist",1,0.811854185981004,0.0337194723941828,0.9,0.542694273065392,1.11199479234802
18,3,1.8e+08,180000003,FALSE,TRUE,FALSE,1,"X3_norm",1,0.835624648404433,0.0137916960207464,0.9,0.663686594653254,1.04462638765992
18,3,1.8e+08,180000003,FALSE,TRUE,FALSE,1,"X4_row",1,0.661537621905005,0.0154639193992571,0.9,0.461668863604425,0.87163630054596
